code_region,region,mean_SCA,mean_rSCI,mean_HDDS_score,mean_LhCSI_score,mean_SERS_score,geometry
TCD15,SALAMAT,52.19166666666667,4.04375,6.010416666666667,0.1125,37.69874476987448,"list(c(-530856.583999997, -529525.557399998, -524425.497599998, -520001.772300001, -518510.0428, -505877.568899999, -496606.175400001, -493676.174700001, -490416.581900002, -485128.631400002, -455028.475099998, -421894.162900002, -411155.760000003, -406654.068999997, -406937.674300001, -399543.1802, -375110.029399998, -358592.893599996, -317720.582899998, -310626.989500003, -295738.201099999, -264275.703199999, -268090.532400002, -272119.662399998, -275974.691799998, -278329.953100001, -280722.9037, 
-282987.1255, -286816.308899997, -290218.7741, -293548.6518, -296614.413899998, -299254.6543, -302390.442600001, -305354.149999997, -308250.854500001, -310815.1404, -313272.166700001, -316292.055599998, -319857.265500001, -323915.114399999, -326982.548599998, -331051.673099998, -332515.725799998, -334592.6637, -334817.451599999, -334739.392900001, -334878.405400001, -335239.826299999, -337591.856299999, -340397.9529, -340868.800299999, -340901.7181, -341894.9794, -342120.610800001, -340024.692000003, 
-338220.5284, -337296.923799998, -338414.920899998, -339900.255100002, -341074.092700001, -340243.777699998, -341640.718400001, -344777.497, -346955.729999999, -349964.951599999, -353120.239999998, -355544.138799999, -359378.576200002, -362887.743199999, -365020.938, -367071.141200001, -369018.177600001, -370055.9443, -371525.572299996, -373736.532900002, -374742.165300002, -375935.046799997, -378559.1111, -381496.319799999, -385781.0912, -389505.5623, -391134.423500003, -394069.2877, -395441.451900003, 
-397251.409200003, -400779.266399999, -403155.7421, -404407.0001, -404875.191299999, -407481.1764, -410912.790399999, -413344.542599999, -414298.335299998, -417500.3459, -416567.2605, -417443.433699997, -417188.421399999, -418596.431299997, -421247.7735, -421872.460699999, -424763.514699999, -426483.650299999, -429574.958200001, -430822.807399998, -433487.4129, -434711.515999997, -437368.511699999, -440383.3621, -444364.8532, -447846.0032, -450946.919599998, -452379.024099998, -452746.960700001, 
-453393.175600002, -457374.544900001, -460899.478100002, -463984.993000002, -466539.141800002, -468813.0289, -468136.157999999, -471191.109700002, -472879.318799997, -475558.430199998, -478639.8865, -481117.202599998, -483249.794499999, -485932.487799997, -488976.408400001, -491871.769399999, -494697.0936, -499208.8781, -502913.735299999, -505950.7263, -509709.743000001, -511772.354599999, -516478.2727, -519536.0293, -522825.215300002, -528648.928100001, -537998.200000001, -542267.206599999, -552557.365799999, 
-556573.2222, -561141.146799998, -556878.508400001, -557518.941900001, -554096.447200001, -552964.840199998, -558908.584500001, -552687.725900002, -549540.156599998, -551560.659099998, -548444.423500001, -551683.009200001, -552948.921100002, -556805.286400003, -559830.349399997, -565880.033500001, -575367.2722, -583094.529500002, -592691.234600001, -598115.9719, -601123.829899998, -604417.2663, -611787.0008, -616747.586899997, -619507.617899999, -625249.535799998, -628925.846600002, -635583.944800002, 
-637585.7409, -638066.0455, -638546.364999998, -635692.4117, -619741.922400003, -616275.913300002, -603048.082999999, -598798.948899999, -589973.890000001, -592928.5279, -577119.356999999, -573883.289999997, -565117.985100002, -547280.9577, -530856.583999997, 1414179.7369, 1405522.884, 1406110.5229, 1409232.4662, 1413356.0183, 1414339.4854, 1415065.4901, 1413553.0273, 1414133.0076, 1411861.0641, 1395935.2442, 1377271.0926, 1371487.3691, 1368751.5291, 1357874.2768, 1359513.844, 1364162.4965, 1367303.1182, 
1376376.0981, 1370906.2849, 1368216.2665, 1294527.0597, 1292684.7089, 1291003.2539, 1289744.5173, 1288214.0538, 1287128.4727, 1285607.725, 1285686.736, 1285239.4479, 1284046.3301, 1284554.9115, 1286409.639, 1286082.9884, 1285258.6456, 1287001.0483, 1286027.8969, 1283577.8193, 1281896.9356, 1280902.2015, 1278468.1883, 1276541.317, 1275480.5289, 1272779.6346, 1270390.376, 1266587.9577, 1262646.4334, 1259304.5355, 1256113.5398, 1253876.4633, 1253409.4497, 1249179.4616, 1243931.0628, 1239642.4052, 1236417.1466, 
1233783.1267, 1231010.8801, 1228031.5086, 1224930.3057, 1222217.9141, 1219514.5869, 1216581.9201, 1213516.9522, 1211300.1768, 1207393.1967, 1205692.1558, 1204385.8557, 1203533.5798, 1204206.293, 1202675.329, 1200288.6341, 1197061.7146, 1193705.5328, 1189478.8018, 1185829.3902, 1184311.496, 1181293.7464, 1178357.6933, 1176560.5631, 1174720.0486, 1175867.0126, 1177604.741, 1175103.1107, 1172430.135, 1169087.7699, 1166140.4501, 1163574.6631, 1160566.9912, 1157625.2036, 1154601.2647, 1152895.1505, 1151912.4603, 
1150039.7203, 1147089.465, 1148936.0179, 1145368.2837, 1142564.6334, 1139417.1564, 1134993.5022, 1133236.1252, 1129106.6357, 1125612.6816, 1122795.7748, 1121571.1673, 1118640.9287, 1117340.5228, 1113020.5426, 1113115.1868, 1110694.1998, 1108568.9672, 1108226.498, 1108137.1052, 1105137.7778, 1101688.9001, 1098585.7482, 1098707.5395, 1100221.9157, 1100692.901, 1097863.5797, 1093919.5773, 1088868.2814, 1086466.0068, 1083266.1189, 1079287.8444, 1079338.3448, 1077980.098, 1075664.8267, 1076360.7363, 1075900.0209, 
1075875.317, 1077186.9961, 1078942.2968, 1077870.4771, 1077680.8118, 1079284.7429, 1077463.2326, 1077393.6497, 1075003.7918, 1073010.8632, 1092940.989, 1122706.4737, 1136286.9744, 1167734.7299, 1178038.2374, 1185879.6712, 1189381.1204, 1196245.6279, 1202885.266, 1209169.4122, 1211714.7326, 1245838.4412, 1261476.2878, 1279582.0126, 1283998.8932, 1287588.6864, 1294430.7056, 1294653.9697, 1295923.0572, 1298228.9878, 1299830.6604, 1306306.6439, 1309878.0472, 1312067.6927, 1315085.7088, 1315703.9374, 
1319336.9122, 1321409.5568, 1322562.7099, 1325794.5993, 1330479.342, 1332486.7452, 1340706.1472, 1345047.9593, 1349389.1333, 1374280.7394, 1373974.541, 1363684.8723, 1368115.3007, 1378306.9351, 1393246.5906, 1407918.8116, 1424245.2015, 1422635.9137, 1419653.2476, 1416228.2968, 1414179.7369))"
TCD17,WADI FIRA,38.95454545454545,4.181818181818182,4.818181818181818,0.36363636363636365,40.18181818181818,"list(c(-284509.3037, -279641.181299999, -275177.290399997, -265948.166099997, -257285.432300001, -248622.971999998, -240551.4909, -234784.0984, -229656.6102, -225355.391199999, -216913.311799998, -216057.486099998, -213678.367600002, -211529.247099998, -209587.802599999, -209579.856699999, -208608.096900003, -209734.9017, -209800.150400003, -208725.9134, -210664.887300001, -212260.816799998, -214560.5686, -215805.837999999, -215822.768800003, -219122.239599999, -221733.8919, -224005.581900001, -227660.5681, 
-230061.384300001, -231852.544400001, -234631.567899996, -234790.926399999, -238405.466400002, -243022.600799999, -238912.794599999, -238168.649, -252532.824499999, -256188.932300002, -260731.9434, -263666.574900002, -266305.282600002, -270877.762800002, -272461.826200002, -272677.700100002, -269983.5896, -267495.899499999, -267066.129599998, -267262.7278, -268020.011799999, -267524.787, -265663.131499997, -268600.269099997, -266102.282099999, -262781.630799999, -259326.261300003, -255953.236000003, 
-253617.7021, -255163.655999998, -256722.780800001, -259481.606800001, -262182.2707, -264764.613200003, -267202.392799998, -270909.451999998, -275316.5711, -279334.057699999, -281936.962499997, -289540.335100001, -292282.160000002, -295203.967500002, -299503.569300002, -303785.1698, -311197.613100001, -314852.077100001, -336254.833099997, -347426.766100002, -356403.203000001, -359534.457600001, -364859.409400002, -371853.754299998, -377591.200300002, -384680.265999998, -391041.079200001, -396889.021100001, 
-402635.868200001, -406080.380800001, -408697.1716, -414124.777199997, -416944.800400001, -421441.215799997, -425522.116700002, -433572.859799998, -441828.140999998, -446945.112200001, -452793.631200002, -458642.878299999, -466259.0848, -471160.0398, -484542.792699998, -491782.204100003, -496661.567699999, -499896.3999, -502295.838300001, -507628.027399997, -515345.3416, -515986.750100003, -517603.720899999, -517727.567599999, -512019.505699999, -495922.061500001, -488799.0411, -480040.262299999, 
-470370.614199999, -465006.543900002, -460107.046799998, -455213.086699998, -451366.770399999, -445763.2975, -435298.7807, -423709.866599999, -419469.054000002, -416520.681499998, -407158.778000003, -407253.9708, -407418.006399999, -397937.0684, -387382.9777, -380675.099699999, -373413.567299999, -367319.883100001, -358537.181000002, -345886.170000002, -337451.0982, -327666.378799999, -319104.479699998, -315213.809099999, -311770.654399997, -306000.3449, -300649.314699999, -294352.675000001, -287892.652099999, 
-284509.3037, 1857602.4243, 1855785.929, 1847518.4982, 1845542.7496, 1841663.8294, 1837783.9019, 1833833.9051, 1828891.6317, 1824054.0785, 1820828.1918, 1811745.9277, 1808336.0716, 1806084.574, 1804088.5225, 1800367.0855, 1794782.9199, 1790826.6301, 1788008.5514, 1784541.9481, 1781243.1326, 1778823.1427, 1776127.0543, 1774716.2562, 1771133.5257, 1766658.7945, 1765416.9591, 1764607.2546, 1761689.42, 1758889.7048, 1756169.9342, 1754122.6975, 1750698.5403, 1745472.9445, 1743253.8601, 1739414.1842, 1723954.9513, 
1720127.3499, 1715417.6659, 1714852.693, 1713971.4194, 1712549.4988, 1710147.6406, 1707568.669, 1702536.1574, 1699543.5814, 1698595.9533, 1696856.2605, 1693471.3736, 1690516.3358, 1687112.0033, 1684074.4392, 1679080.3257, 1675357.1468, 1671529.9076, 1669039.7368, 1668065.7047, 1665706.9428, 1662469.8283, 1658539.2579, 1654657.5268, 1653926.6645, 1653078.1399, 1649919.8062, 1648567.4082, 1646782.4644, 1643330.5552, 1642092.8024, 1638594.8539, 1634470.3293, 1631217.9149, 1631321.9405, 1634566.5866, 
1636967.0405, 1639363.2289, 1640847.5537, 1647461.213, 1651109.4529, 1651897.9563, 1652122.3478, 1653717.1586, 1654965.8218, 1653239.9846, 1648306.0298, 1644975.2829, 1649588.5017, 1651482.9521, 1655204.6459, 1656395.2088, 1656729.4807, 1657983.7117, 1663011.4045, 1669068.2972, 1677060.8147, 1682420.4425, 1683783.1529, 1685601.6111, 1687762.7173, 1685919.3378, 1683394.8401, 1684535.4763, 1677532.1732, 1674556.2728, 1670085.6641, 1666531.882, 1658387.9348, 1649714.1, 1700856.9378, 1829748.1895, 1838947.0575, 
1837301.5484, 1826390.0008, 1824926.3854, 1827532.054, 1829053.0988, 1826159.7952, 1824298.946, 1822533.1541, 1821682.8906, 1819589.2813, 1823439.8046, 1829205.8263, 1831383.8908, 1832897.9691, 1837726.6253, 1843184.639, 1849051.1295, 1854545.0895, 1854153.2682, 1854974.4709, 1853398.9414, 1856985.1468, 1856649.7101, 1856058.1934, 1856922.4546, 1859830.0524, 1862353.5384, 1864740.9118, 1866855.6322, 1864532.074, 1862376.8396, 1860841.0684, 1858864.7255, 1857602.4243))"
TCD19,BARH EL GAZEL,42.78541666666667,6.864166666666667,5.7058333333333335,0.745,31.102263202011734,"list(c(-773631.436299997, -806463.7716, -810235.284200001, -809422.638799997, -817710.587999998, -823985.773200003, -827945.4389, -832024.7123, -834835.8957, -844941.3855, -850584.587300001, -856731.261599999, -859329.048099999, -870474.753099999, -881748.173199998, -887375.282599998, -889973.864500001, -894464.2194, -901142.549700001, -911567.622699997, -916366.7805, -920117.229600001, -927543.022199998, -939004.936000001, -939750.840999996, -942377.250600001, -948240.497, -946289.1523, -945721.730999999, 
-945875.2736, -947357.656900001, -950299.922499999, -951999.605700001, -950835.289500002, -950697.3188, -956971.119900001, -963389.045899998, -975948.626699999, -980650.595400003, -980187.980500002, -979006.186700001, -961824.2244, -948707.3965, -940971.150500002, -939083.120900002, -929655.006700003, -905935.374200003, -817879.741199998, -746416.027100001, -739269.2934, -731689.696999999, -773631.436299997, 1612096.1831, 1600750.7428, 1573765.4977, 1548835.8553, 1536046.7273, 1539929.8201, 1540380.8071, 
1542660.5527, 1540362.899, 1537108.0739, 1540181.1263, 1537293.1574, 1534867.7415, 1534945.11, 1532488.2012, 1530740.8645, 1528318.1182, 1529448.6884, 1530230.1693, 1528470.4127, 1528907.6402, 1526945.5309, 1527861.9047, 1529283.1591, 1533422.8029, 1538243.0277, 1544083.1202, 1548000.8269, 1563172.3696, 1575920.8309, 1581541.0331, 1586924.7635, 1594721.8215, 1600915.1451, 1608856.7789, 1610589.7413, 1610048.5387, 1608507.5449, 1610094.2208, 1624884.1229, 1642531.1279, 1659107.9277, 1669771.3904, 
1676057.6723, 1680256.1801, 1701208.365, 1753819.5075, 1871380.2186, 1836446.7323, 1822298.7163, 1812019.8238, 1612096.1831))"
TCD20,ENNEDI EST,45.27947598253275,14.209606986899564,5.895196506550218,0.07860262008733625,25.344978165938866,"list(c(-104101.8877, -104241.451099999, -104388.219900001, -107342.525799999, -110796.997600002, -115675.158400001, -119727.601100003, -124422.805, -132901.028499998, -139433.407200003, -145288.874699998, -150309.296999999, -153960.466999999, -158360.414299996, -160830.487599999, -163659.8185, -166510.281100001, -170051.728599998, -173279.991199999, -176578.5887, -180458.095100001, -184036.029599997, -187272.491300003, -190121.530699997, -192800.0241, -195644.150500001, -198478.113, -201157.728400001, 
-203759.222300001, -205774.718899997, -208550.509700002, -210185.806699997, -212505.897399998, -215703.877799998, -216490.706799997, -216913.311799998, -225355.391199999, -229656.6102, -234784.0984, -240551.4909, -248622.971999998, -257285.432300001, -265948.166099997, -275177.290399997, -279641.181299999, -284509.3037, -287892.652099999, -294352.675000001, -300649.314699999, -306000.3449, -311770.654399997, -310232.714099999, -308017.087900003, -298180.574600001, -279177.151900001, -285470.919300002, 
-279194.582, -276888.379299997, -276255.870099997, -278874.972100002, -207754.341300001, -197121.254899999, -115375.181299998, -109435.430499999, -104165.913500001, -104184.246300002, -104044.153099998, -104005.684799998, -103992.633900004, -103990.523899998, -104035.858199999, -104064.708500002, -104071.164399998, -104110.802299999, -104200.532299997, -104182.522999998, -104118.082800003, -104091.1485, -103563.632800002, -103698.232000001, -103908.285399998, -103979.941099999, -104124.163499999, 
-104101.8877, 1848174.1725, 1841014.8757, 1835897.6235, 1835820.7942, 1836679.3206, 1837593.2721, 1839427.9506, 1840731.8125, 1840362.9879, 1841573.9131, 1841062.2835, 1840518.6374, 1839572.357, 1838027.2149, 1836451.5544, 1835287.9142, 1834407.996, 1833557.8273, 1832978.435, 1833817.8258, 1834845.2068, 1835249.5234, 1836099.0752, 1835974.2057, 1836480.9942, 1836785.139, 1834500.2439, 1831151.9905, 1829215.5623, 1826386.7127, 1824501.9192, 1822380.911, 1821142.2088, 1818447.7425, 1815304.5395, 1811745.9277, 
1820828.1918, 1824054.0785, 1828891.6317, 1833833.9051, 1837783.9019, 1841663.8294, 1845542.7496, 1847518.4982, 1855785.929, 1857602.4243, 1858864.7255, 1860841.0684, 1862376.8396, 1864532.074, 1866855.6322, 1881135.833, 1901688.3552, 1905648.7174, 1932521.7594, 1943927.4025, 1947849.321, 1954147.3304, 2089889.301, 2353283.3139, 2316090.451, 2310462.8838, 2267452.5086, 2264271.7729, 2261450.2704, 2240539.13, 2190592.0792, 2174264.0214, 2168371.0159, 2159706.3533, 2140578.7898, 2132782.5097, 2123412.2953, 
2116503.4826, 2096181.6733, 2073255.8764, 2059937.2455, 2053849.0566, 1979813.4356, 1937779.2684, 1879463.8101, 1873300.9679, 1859227.5908, 1848174.1725))"
TCD21,SILA,43.73094170403587,7.423766816143497,5.360986547085202,0.8408071748878924,35.20422535211268,"list(c(-322118.130600002, -319752.5364, -316172.031199998, -312408.9118, -309523.636900002, -306893.9539, -303188.787799999, -299425.2153, -295366.161500001, -291936.9193, -291356.017400001, -278593.858999999, -269266.0717, -266121.508399999, -263231.386799998, -266855.217500003, -268538.1747, -271030.389, -272520.215999999, -273724.607600001, -270851.547, -268647.9738, -267852.422899999, -267415.042100001, -266525.358699999, -265512.603999998, -263201.911600002, -261717.873300001, -261292.0983, 
-261749.501300001, -262186.799, -263043.157699998, -261405.537500002, -251585.8742, -245481.6782, -247568.939000001, -249130.715600001, -250636.130499999, -251985.148599999, -252596.065799999, -253363.633000002, -254161.963300003, -254693.275400002, -254504.524599998, -254439.799899997, -252704.200599996, -250975.6067, -249455.042499999, -246638.362100001, -244008.329300001, -241611.8701, -238692.510299997, -234844.175500003, -231692.189900001, -230923.407100001, -227372.082800002, -223496.025799999, 
-220597.251600003, -217751.160999999, -214555.5815, -215059.835299997, -215247.146600002, -214640.594000003, -210619.243100001, -210322.108100001, -209829.316599998, -211167.2631, -212783.621399999, -214286.843499999, -215817.8031, -216621.5236, -217372.453, -218179.6052, -219038.186799999, -219899.130800001, -221433.706399998, -225608.909899999, -229271.665399998, -232898.244100003, -235540.339600003, -238435.2587, -242365.106600001, -245419.924899999, -247915.378599999, -251755.153299998, -255673.567299998, 
-258756.278599998, -261414.823699998, -264275.703199999, -295738.201099999, -310626.989500003, -317720.582899998, -358592.893599996, -375110.029399998, -399543.1802, -406937.674300001, -406654.068999997, -411155.760000003, -410208.6684, -405113.619900001, -404598.4856, -402838.388300003, -397426.362400001, -394513.879700003, -392958.161099999, -391609.423799997, -390467.694600001, -388598.4612, -390064.248700001, -392371.074, -395261.833599999, -393238.395099999, -387821.1553, -385534.415399997, 
-384812.9467, -381794.2433, -380340.4912, -379835.3057, -384531.743999997, -389121.954100003, -393814.822399998, -402675.843499999, -407176.5216, -414879.886000001, -424273.4809, -424597.942699999, -423355.915500001, -426078.336699998, -428999.829500002, -433382.195799999, -440214.983099999, -440905.727000003, -441958.3417, -441966.433400003, -430392.7538, -421005.442099998, -407347.3932, -401403.931199999, -386292.546500002, -374708.291099999, -370744.404899998, -365665.195599998, -357815.421700003, 
-351351.7451, -351865.0959, -352375.940399999, -351535.647500003, -352043.993199998, -348690.868200001, -346183.489899999, -339711.087999998, -336267.549600001, -332157.138500001, -329681.051800003, -327593.997499999, -326950.318, -324306.962499999, -322118.130600002, 1488414.7679, 1485285.4444, 1484130.0721, 1484820.1889, 1485320.254, 1485735.3576, 1486364.1451, 1487082.2246, 1488952.0899, 1492702.5109, 1497257.3491, 1488545.614, 1484970.3566, 1484097.5476, 1483523.1727, 1473255.5023, 1469667.1239, 
1467046.1682, 1464150.7341, 1461383.1982, 1458939.6385, 1456205.6421, 1452923.763, 1448860.4027, 1445729.9162, 1441529.4663, 1436657.8869, 1431743.9358, 1427597.8692, 1423590.9834, 1420702.8078, 1416807.9259, 1413281.3783, 1417734.4826, 1417735.551, 1411045.9318, 1404927.0599, 1399386.8894, 1393725.5338, 1390230.1456, 1385673.0706, 1379790.8576, 1375138.655, 1371963.7125, 1367985.0108, 1365630.3325, 1362987.4795, 1360465.6374, 1357099.7938, 1354776.7001, 1353728.4138, 1352549.706, 1350623.4531, 1347102.5984, 
1342929.2291, 1342971.0931, 1343406.6077, 1343668.1516, 1343930.8525, 1343433.6008, 1339989.8534, 1336594.0135, 1331776.3508, 1330174.0738, 1326157.8084, 1321529.7765, 1317213.847, 1313308.8962, 1309717.1819, 1306038.9635, 1303118.4589, 1300196.0473, 1297101.6532, 1294037.1218, 1290856.7422, 1287969.1977, 1287972.9174, 1288694.333, 1289423.706, 1292025.2078, 1292423.6198, 1293299.3843, 1293869.3274, 1294719.1385, 1294426.0198, 1294896.4695, 1296269.9742, 1295093.4762, 1294527.0597, 1368216.2665, 
1370906.2849, 1376376.0981, 1367303.1182, 1364162.4965, 1359513.844, 1357874.2768, 1368751.5291, 1371487.3691, 1374877.8362, 1382752.1875, 1386453.8835, 1393857.0436, 1399530.4137, 1403696.0994, 1408783.4118, 1412945.1931, 1416181.853, 1420920.881, 1424729.9188, 1432809.2349, 1442178.2405, 1453466.5339, 1456820.6497, 1461553.3797, 1466974.6944, 1470553.8384, 1474591.1711, 1485080.3237, 1487147.1379, 1487946.4584, 1487708.5167, 1485274.3239, 1484220.0001, 1486291.0469, 1490422.8858, 1497103.7361, 
1502634.0642, 1508732.0414, 1509302.5983, 1510215.9075, 1512585.9474, 1517799.6729, 1523091.4883, 1527578.7833, 1530360.4184, 1530836.8674, 1535000.8828, 1536505.8644, 1539478.3579, 1542412.9874, 1542533.9991, 1543446.4861, 1546922.2247, 1549805.521, 1544056.5727, 1536581.2533, 1532556.7918, 1523352.2013, 1512653.4442, 1509778.9588, 1505758.2339, 1504611.5041, 1503801.8204, 1501105.237, 1498381.3789, 1494377.9419, 1490715.6757, 1488414.7679))"
